user_id,show_id,title,category,score,genre
24,s155,Kuroko's Basketball,genre_recommendation,5.0,Anime Series International TV Shows
24,s1300,Thus Spoke Kishibe Rohan,genre_recommendation,5.0,Anime Series International TV Shows
24,s5232,ID-0,genre_recommendation,5.0,Anime Series International TV Shows
24,s5170,The Irregular at Magic High School,genre_recommendation,5.0,Anime Series International TV Shows
24,s3737,Fate/Zero,genre_recommendation,5.0,Anime Series International TV Shows
24,s3138,Girls und Panzer,genre_recommendation,5.0,Anime Series International TV Shows
24,s3021,Soul Eater,genre_recommendation,5.0,Anime Series International TV Shows
24,s220,EDENS ZERO,genre_recommendation,5.0,Anime Series International TV Shows
24,s2181,Toradora!,genre_recommendation,5.0,Anime Series International TV Shows
24,s5854,Cyborg 009 VS Devilman,genre_recommendation,5.0,Anime Series International TV Shows
24,s628,The Daily Life of the Immortal King,genre_recommendation,5.0,Anime Series International TV Shows
24,s844,JoJo's Bizarre Adventure,genre_recommendation,5.0,Anime Series International TV Shows
24,s3664,Angel Beats!,genre_recommendation,4.5,Anime Series International TV Shows
24,s1929,Black Butler,genre_recommendation,4.5,Anime Series International TV Shows
24,s4989,Children of the Whales,genre_recommendation,4.5,Anime Series International TV Shows
24,s4275,Sirius the Jaeger,genre_recommendation,4.5,Anime Series International TV Shows
24,s3665,Anohana: The Flower We Saw That Day,genre_recommendation,4.0,Anime Series International TV Shows
24,s5754,Vampire Knight,genre_recommendation,4.0,Anime Series International TV Shows
24,s6676,El Che,genre_recommendation,5.0,Documentaries
24,s5855,Frank and Cindy,genre_recommendation,5.0,Documentaries
24,s8437,The Negro Soldier,genre_recommendation,5.0,Documentaries
24,s7039,I Am Maris,genre_recommendation,5.0,Documentaries
24,s1854,Rooting for Roona,genre_recommendation,5.0,Documentaries
24,s6128,AlphaGo,genre_recommendation,5.0,Documentaries
24,s2129,Beyond the Boundary: ICC Women's T20 World Cup Australia 2020,genre_recommendation,5.0,Documentaries
24,s8203,The Bad Kids,genre_recommendation,5.0,Documentaries
24,s2845,Lil Peep: Everybody’s Everything,genre_recommendation,5.0,Documentaries
24,s6375,Breaking Free,genre_recommendation,5.0,Documentaries
24,s5497,The Mars Generation,genre_recommendation,5.0,Documentaries
24,s8093,Stink!,genre_recommendation,5.0,Documentaries
24,s3423,The Game Changers,genre_recommendation,5.0,Documentaries
24,s6901,Gun Runners,genre_recommendation,5.0,Documentaries
24,s5240,Franca: Chaos and Creation,genre_recommendation,5.0,Documentaries
24,s7600,NOVA: Bird Brain,genre_recommendation,5.0,Documentaries
24,s6356,Bombshell: The Hedy Lamarr Story,genre_recommendation,5.0,Documentaries
24,s7656,Once In A Lifetime Sessions with Nile Rodgers,genre_recommendation,5.0,Documentaries
24,s3054,Border Security: America's Front Line,genre_recommendation,5.0,Reality TV
24,s6358,Bondi Rescue,genre_recommendation,5.0,Reality TV
24,s5985,100% Hotter,genre_recommendation,5.0,Reality TV
24,s1673,Voices of Fire,genre_recommendation,5.0,Reality TV
24,s6764,Fit for Fashion,genre_recommendation,5.0,Reality TV
24,s5857,Terrace House: Boys & Girls in the City,genre_recommendation,5.0,Reality TV
24,s1438,Surviving Death,genre_recommendation,5.0,Reality TV
24,s4704,Afflicted,genre_recommendation,5.0,Reality TV
24,s1318,Nadiya Bakes,genre_recommendation,5.0,Reality TV
24,s1303,MeatEater,genre_recommendation,5.0,Reality TV
24,s4530,Dancing Queen,genre_recommendation,5.0,Reality TV
24,s4377,The Final Table,genre_recommendation,5.0,Reality TV
24,s1144,Worn Stories,genre_recommendation,5.0,Reality TV
24,s3688,Yummy Mummies,genre_recommendation,5.0,Reality TV
24,s3343,Queer Eye: We're in Japan!,genre_recommendation,5.0,Reality TV
24,s1061,Indian Matchmaking,genre_recommendation,5.0,Reality TV
24,s8032,Skin Wars: Fresh Paint,genre_recommendation,5.0,Reality TV
24,s369,Khawatir,genre_recommendation,5.0,Reality TV
25,s6676,El Che,genre_recommendation,5.0,Documentaries
25,s2845,Lil Peep: Everybody’s Everything,genre_recommendation,5.0,Documentaries
25,s6356,Bombshell: The Hedy Lamarr Story,genre_recommendation,5.0,Documentaries
25,s1854,Rooting for Roona,genre_recommendation,5.0,Documentaries
25,s7039,I Am Maris,genre_recommendation,5.0,Documentaries
25,s6128,AlphaGo,genre_recommendation,5.0,Documentaries
25,s2129,Beyond the Boundary: ICC Women's T20 World Cup Australia 2020,genre_recommendation,5.0,Documentaries
25,s8203,The Bad Kids,genre_recommendation,5.0,Documentaries
25,s5855,Frank and Cindy,genre_recommendation,5.0,Documentaries
25,s6375,Breaking Free,genre_recommendation,5.0,Documentaries
25,s8093,Stink!,genre_recommendation,5.0,Documentaries
25,s3423,The Game Changers,genre_recommendation,5.0,Documentaries
25,s5497,The Mars Generation,genre_recommendation,5.0,Documentaries
25,s6901,Gun Runners,genre_recommendation,5.0,Documentaries
25,s5240,Franca: Chaos and Creation,genre_recommendation,5.0,Documentaries
25,s7600,NOVA: Bird Brain,genre_recommendation,5.0,Documentaries
25,s8437,The Negro Soldier,genre_recommendation,5.0,Documentaries
25,s7656,Once In A Lifetime Sessions with Nile Rodgers,genre_recommendation,5.0,Documentaries
25,s2,Blood & Water,genre_recommendation,5.0,Dramas
25,s3990,Stay Tuned!,genre_recommendation,5.0,Dramas
25,s4310,Tidelands,genre_recommendation,5.0,Dramas
25,s4253,A Twelve Year Night,genre_recommendation,5.0,Dramas
25,s4167,Black Earth Rising,genre_recommendation,5.0,Dramas
25,s4120,The Break,genre_recommendation,5.0,Dramas
25,s4069,A Second Chance,genre_recommendation,5.0,Dramas
25,s4047,Everyday I Love You,genre_recommendation,5.0,Dramas
25,s3970,Traitors,genre_recommendation,5.0,Dramas
25,s1826,The Kite,genre_recommendation,5.0,Dramas
25,s3879,Hong Kong West Side Stories,genre_recommendation,5.0,Dramas
25,s3823,Hamid,genre_recommendation,5.0,Dramas
25,s3820,Jonaki,genre_recommendation,5.0,Dramas
25,s3689,Bangkok Love Stories: Objects of Affection,genre_recommendation,5.0,Dramas
25,s3638,Boi,genre_recommendation,5.0,Dramas
25,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Dramas
25,s4351,1983,genre_recommendation,5.0,Dramas
25,s4411,Damnation,genre_recommendation,5.0,Dramas
25,s5,Kota Factory,genre_recommendation,5.0,Comedies
25,s3966,Santa Clarita Diet,genre_recommendation,5.0,Comedies
25,s3248,Trolls: The Beat Goes On!,genre_recommendation,5.0,Comedies
25,s3274,Klaus,genre_recommendation,5.0,Comedies
25,s3477,The Squid and the Whale,genre_recommendation,5.0,Comedies
25,s3493,Oh! Baby (Malayalam),genre_recommendation,5.0,Comedies
25,s3498,Under the Eiffel Tower,genre_recommendation,5.0,Comedies
25,s32,Chicago Party Aunt,genre_recommendation,5.0,Comedies
25,s3879,Hong Kong West Side Stories,genre_recommendation,5.0,Comedies
25,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,Comedies
25,s3899,Lunatics,genre_recommendation,5.0,Comedies
25,s3954,Kicko & Super Speedo,genre_recommendation,5.0,Comedies
25,s3990,Stay Tuned!,genre_recommendation,5.0,Comedies
25,s3139,Holy Expectations,genre_recommendation,5.0,Comedies
25,s4203,Horrid Henry,genre_recommendation,5.0,Comedies
25,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Comedies
25,s4265,People Just Do Nothing,genre_recommendation,5.0,Comedies
25,s4290,Dragons: Dawn of the Dragon Racers,genre_recommendation,5.0,Comedies
25,s12,Bangkok Breaking,genre_recommendation,5.0,Action
25,s2972,Diablero,genre_recommendation,5.0,Action
25,s4471,Dragon Tiger Gate,genre_recommendation,5.0,Action
25,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Action
25,s4209,GODZILLA The Planet Eater,genre_recommendation,5.0,Action
25,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,Action
25,s3721,EVANGELION: DEATH (TRUE)²,genre_recommendation,5.0,Action
25,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Action
25,s3495,Inside Man: Most Wanted,genre_recommendation,5.0,Action
25,s3454,Raising Dion,genre_recommendation,5.0,Action
25,s3183,V Wars,genre_recommendation,5.0,Action
25,s2998,October Faction,genre_recommendation,5.0,Action
25,s2841,Angu Vaikuntapurathu (Malayalam),genre_recommendation,5.0,Action
25,s994,Shadow and Bone,genre_recommendation,5.0,Action
25,s2546,Andaz Apna Apna,genre_recommendation,5.0,Action
25,s2480,The Lovebirds,genre_recommendation,5.0,Action
25,s2191,The Umbrella Academy,genre_recommendation,5.0,Action
25,s2122,Seventh Son,genre_recommendation,5.0,Action
25,s12,Bangkok Breaking,genre_recommendation,5.0,Adventure
25,s2972,Diablero,genre_recommendation,5.0,Adventure
25,s4471,Dragon Tiger Gate,genre_recommendation,5.0,Adventure
25,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Adventure
25,s4209,GODZILLA The Planet Eater,genre_recommendation,5.0,Adventure
25,s3885,Ash vs. Evil Dead,genre_recommendation,5.0,Adventure
25,s3721,EVANGELION: DEATH (TRUE)²,genre_recommendation,5.0,Adventure
25,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Adventure
25,s3495,Inside Man: Most Wanted,genre_recommendation,5.0,Adventure
25,s3454,Raising Dion,genre_recommendation,5.0,Adventure
25,s3183,V Wars,genre_recommendation,5.0,Adventure
25,s2998,October Faction,genre_recommendation,5.0,Adventure
25,s2841,Angu Vaikuntapurathu (Malayalam),genre_recommendation,5.0,Adventure
25,s994,Shadow and Bone,genre_recommendation,5.0,Adventure
25,s2546,Andaz Apna Apna,genre_recommendation,5.0,Adventure
25,s2480,The Lovebirds,genre_recommendation,5.0,Adventure
25,s2191,The Umbrella Academy,genre_recommendation,5.0,Adventure
25,s2122,Seventh Son,genre_recommendation,5.0,Adventure
25,s155,Kuroko's Basketball,genre_recommendation,5.0,Anime Series International TV Shows
25,s1300,Thus Spoke Kishibe Rohan,genre_recommendation,5.0,Anime Series International TV Shows
25,s5232,ID-0,genre_recommendation,5.0,Anime Series International TV Shows
25,s5170,The Irregular at Magic High School,genre_recommendation,5.0,Anime Series International TV Shows
25,s3737,Fate/Zero,genre_recommendation,5.0,Anime Series International TV Shows
25,s3138,Girls und Panzer,genre_recommendation,5.0,Anime Series International TV Shows
25,s3021,Soul Eater,genre_recommendation,5.0,Anime Series International TV Shows
25,s220,EDENS ZERO,genre_recommendation,5.0,Anime Series International TV Shows
25,s2526,Parasyte: The Maxim,genre_recommendation,5.0,Anime Series International TV Shows
25,s2181,Toradora!,genre_recommendation,5.0,Anime Series International TV Shows
25,s5854,Cyborg 009 VS Devilman,genre_recommendation,5.0,Anime Series International TV Shows
25,s628,The Daily Life of the Immortal King,genre_recommendation,5.0,Anime Series International TV Shows
25,s844,JoJo's Bizarre Adventure,genre_recommendation,5.0,Anime Series International TV Shows
25,s3664,Angel Beats!,genre_recommendation,4.5,Anime Series International TV Shows
25,s1929,Black Butler,genre_recommendation,4.5,Anime Series International TV Shows
25,s4989,Children of the Whales,genre_recommendation,4.5,Anime Series International TV Shows
25,s4275,Sirius the Jaeger,genre_recommendation,4.5,Anime Series International TV Shows
25,s1433,The Idhun Chronicles,genre_recommendation,4.0,Anime Series International TV Shows
25,s41,He-Man and the Masters of the Universe,genre_recommendation,5.0,Fantasy
25,s1114,2012,genre_recommendation,5.0,Fantasy
25,s2122,Seventh Son,genre_recommendation,5.0,Fantasy
25,s2191,The Umbrella Academy,genre_recommendation,5.0,Fantasy
25,s3237,Once Upon A Time In Lingjian Mountain,genre_recommendation,5.0,Fantasy
25,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Fantasy
25,s3955,Love O2O,genre_recommendation,5.0,Fantasy
25,s98,Kid Cosmic,genre_recommendation,5.0,Fantasy
25,s4410,Transfers,genre_recommendation,5.0,Fantasy
25,s5750,Bleach the Movie: Hell Verse,genre_recommendation,5.0,Fantasy
25,s6658,Earth to Echo,genre_recommendation,5.0,Fantasy
25,s7637,Occupation,genre_recommendation,5.0,Fantasy
25,s8084,Star-Crossed,genre_recommendation,5.0,Fantasy
25,s8218,The Book of Eli,genre_recommendation,5.0,Fantasy
25,s8260,The Crow,genre_recommendation,5.0,Fantasy
25,s8532,The Time Machine,genre_recommendation,5.0,Fantasy
25,s8623,Tremors 2: Aftershocks,genre_recommendation,5.0,Fantasy
25,s1403,Disenchantment,genre_recommendation,5.0,Fantasy
25,s8805,Zombieland,genre_recommendation,5.0,Horror Movies
25,s2464,Grandmother's Farm,genre_recommendation,5.0,Horror Movies
25,s6940,Haunting on Fraternity Row,genre_recommendation,5.0,Horror Movies
25,s6188,As Above So Below,genre_recommendation,5.0,Horror Movies
25,s7403,Mara,genre_recommendation,5.0,Horror Movies
25,s7434,Medium,genre_recommendation,5.0,Horror Movies
25,s7685,Our House,genre_recommendation,5.0,Horror Movies
25,s7895,Rosemary's Baby,genre_recommendation,5.0,Horror Movies
25,s4806,The Maus,genre_recommendation,5.0,Horror Movies
25,s8019,Silent Hill: Revelation,genre_recommendation,5.0,Horror Movies
25,s4625,The 3rd Eye,genre_recommendation,5.0,Horror Movies
25,s4525,Tales From the Hood 2,genre_recommendation,5.0,Horror Movies
25,s4396,Savita Damodar Paranjpe,genre_recommendation,5.0,Horror Movies
25,s3570,Game Over (Tamil Version),genre_recommendation,5.0,Horror Movies
25,s8484,The Rezort,genre_recommendation,5.0,Horror Movies
25,s8523,The Super,genre_recommendation,5.0,Horror Movies
25,s3801,The Perfection,genre_recommendation,5.0,Horror Movies
25,s1715,Prom Night,genre_recommendation,5.0,Horror Movies
25,s8807,Zubaan,genre_recommendation,5.0,Musicals
25,s7903,Run,genre_recommendation,5.0,Musicals
25,s5682,Mariah Carey's Merriest Christmas,genre_recommendation,5.0,Musicals
25,s6476,Chris Brown: Welcome to My Life,genre_recommendation,5.0,Musicals
25,s4606,Thaandavam,genre_recommendation,5.0,Musicals
25,s4423,ABCD 2,genre_recommendation,5.0,Musicals
25,s146,House Party 2,genre_recommendation,5.0,Musicals
25,s7023,Hum Saath-Saath Hain,genre_recommendation,5.0,Musicals
25,s7105,It's Fine,genre_recommendation,5.0,Musicals
25,s3801,The Perfection,genre_recommendation,5.0,Musicals
25,s3493,Oh! Baby (Malayalam),genre_recommendation,5.0,Musicals
25,s6026,7 Din Mohabbat In,genre_recommendation,5.0,Musicals
25,s2916,Liefling,genre_recommendation,5.0,Musicals
25,s2845,Lil Peep: Everybody’s Everything,genre_recommendation,5.0,Musicals
25,s2564,Luccas Neto em: Acampamento de Férias 2,genre_recommendation,5.0,Musicals
25,s7656,Once In A Lifetime Sessions with Nile Rodgers,genre_recommendation,5.0,Musicals
25,s5855,Frank and Cindy,genre_recommendation,5.0,Musicals
25,s1040,Dark City Beneath the Beat,genre_recommendation,5.0,Musicals
25,s4435,Edge of Fear,genre_recommendation,5.0,Thrillers
25,s4948,A Sort of Family,genre_recommendation,5.0,Thrillers
25,s1374,50M2,genre_recommendation,5.0,Thrillers
25,s6188,As Above So Below,genre_recommendation,5.0,Thrillers
25,s5745,Containment,genre_recommendation,5.0,Thrillers
25,s1448,Case 39,genre_recommendation,5.0,Thrillers
25,s5471,Bloodline,genre_recommendation,5.0,Thrillers
25,s1553,Tiny Pretty Things,genre_recommendation,5.0,Thrillers
25,s4440,Grandmaster,genre_recommendation,5.0,Thrillers
25,s1087,Ojukokoro: Greed,genre_recommendation,5.0,Thrillers
25,s3966,Santa Clarita Diet,genre_recommendation,5.0,Thrillers
25,s3794,Svaha: The Sixth Finger,genre_recommendation,5.0,Thrillers
25,s1859,Fida,genre_recommendation,5.0,Thrillers
25,s1971,The Blue Elephant 2,genre_recommendation,5.0,Thrillers
25,s1981,The Blacklist,genre_recommendation,5.0,Thrillers
25,s3570,Game Over (Tamil Version),genre_recommendation,5.0,Thrillers
25,s1109,Irul,genre_recommendation,5.0,Thrillers
25,s6599,Deviant Love,genre_recommendation,5.0,Thrillers
26,s12,Bangkok Breaking,genre_recommendation,5.0,Action
26,s994,Shadow and Bone,genre_recommendation,5.0,Action
26,s4572,Jagga Jasoos,genre_recommendation,5.0,Action
26,s4471,Dragon Tiger Gate,genre_recommendation,5.0,Action
26,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Action
26,s4209,GODZILLA The Planet Eater,genre_recommendation,5.0,Action
26,s3721,EVANGELION: DEATH (TRUE)²,genre_recommendation,5.0,Action
26,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Action
26,s3495,Inside Man: Most Wanted,genre_recommendation,5.0,Action
26,s3454,Raising Dion,genre_recommendation,5.0,Action
26,s3183,V Wars,genre_recommendation,5.0,Action
26,s2998,October Faction,genre_recommendation,5.0,Action
26,s2972,Diablero,genre_recommendation,5.0,Action
26,s2841,Angu Vaikuntapurathu (Malayalam),genre_recommendation,5.0,Action
26,s2546,Andaz Apna Apna,genre_recommendation,5.0,Action
26,s2480,The Lovebirds,genre_recommendation,5.0,Action
26,s2191,The Umbrella Academy,genre_recommendation,5.0,Action
26,s2122,Seventh Son,genre_recommendation,5.0,Action
26,s12,Bangkok Breaking,genre_recommendation,5.0,Adventure
26,s994,Shadow and Bone,genre_recommendation,5.0,Adventure
26,s4572,Jagga Jasoos,genre_recommendation,5.0,Adventure
26,s4471,Dragon Tiger Gate,genre_recommendation,5.0,Adventure
26,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,Adventure
26,s4209,GODZILLA The Planet Eater,genre_recommendation,5.0,Adventure
26,s3721,EVANGELION: DEATH (TRUE)²,genre_recommendation,5.0,Adventure
26,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,Adventure
26,s3495,Inside Man: Most Wanted,genre_recommendation,5.0,Adventure
26,s3454,Raising Dion,genre_recommendation,5.0,Adventure
26,s3183,V Wars,genre_recommendation,5.0,Adventure
26,s2998,October Faction,genre_recommendation,5.0,Adventure
26,s2972,Diablero,genre_recommendation,5.0,Adventure
26,s2841,Angu Vaikuntapurathu (Malayalam),genre_recommendation,5.0,Adventure
26,s2546,Andaz Apna Apna,genre_recommendation,5.0,Adventure
26,s2480,The Lovebirds,genre_recommendation,5.0,Adventure
26,s2191,The Umbrella Academy,genre_recommendation,5.0,Adventure
26,s2122,Seventh Son,genre_recommendation,5.0,Adventure
26,s12,Bangkok Breaking,genre_recommendation,5.0,TV Action
26,s5691,From Dusk Till Dawn,genre_recommendation,5.0,TV Action
26,s5675,Merlin,genre_recommendation,5.0,TV Action
26,s5036,Dragons: Race to the Edge,genre_recommendation,5.0,TV Action
26,s4219,A Series of Unfortunate Events,genre_recommendation,5.0,TV Action
26,s3552,The Dark Crystal: Age of Resistance,genre_recommendation,5.0,TV Action
26,s3454,Raising Dion,genre_recommendation,5.0,TV Action
26,s3183,V Wars,genre_recommendation,5.0,TV Action
26,s2998,October Faction,genre_recommendation,5.0,TV Action
26,s2972,Diablero,genre_recommendation,5.0,TV Action
26,s2191,The Umbrella Academy,genre_recommendation,5.0,TV Action
26,s1840,La Révolution,genre_recommendation,5.0,TV Action
26,s994,Shadow and Bone,genre_recommendation,5.0,TV Action
26,s1635,The Uncanny Counter,genre_recommendation,4.5,TV Action
26,s6103,Agent Raghav,genre_recommendation,4.5,TV Action
